case,factors,geometry,noise,quotes,calibration_quotes,holdout_quotes,invalid_observed_quotes,true_quadrature_max_error_spot,quote,holdout,strike,tau,true_price_spot,observed_price_spot,true_iv,observed_iv
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,21,False,0.8,0.1643835616438356,0.20434765244283692,0.20434765244283692,0.3763765457008876,0.3763765457008876
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,22,False,0.8200000000000001,0.1643835616438356,0.18627414232217573,0.18627414232217573,0.3764061421279455,0.3764061421279455
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,23,True,0.8400000000000001,0.1643835616438356,0.16880834206945994,0.16880834206945994,0.3764885630409392,0.3764885630409392
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,24,False,0.86,0.1643835616438356,0.15205425476463758,0.15205425476463758,0.376620750908405,0.376620750908405
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,25,False,0.88,0.1643835616438356,0.13611041840828647,0.13611041840828647,0.3767997380454268,0.3767997380454268
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,26,True,0.9,0.1643835616438356,0.12106484019488721,0.12106484019488721,0.37702264926682016,0.37702264926682016
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,27,False,0.92,0.1643835616438356,0.10699059375999463,0.10699059375999463,0.3772867046829685,0.3772867046829685
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,28,False,0.9400000000000001,0.1643835616438356,0.09394246312737285,0.09394246312737285,0.37758922240182724,0.37758922240182724
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,29,True,0.96,0.1643835616438356,0.08195487227873734,0.08195487227873734,0.37792762095136107,0.37792762095136107
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,30,False,0.98,0.1643835616438356,0.07104117899244702,0.07104117899244702,0.37829942128370386,0.37829942128370386
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,31,False,1.0,0.1643835616438356,0.061194262277150524,0.061194262277150524,0.3787022482649841,0.3787022482649841
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,32,True,1.02,0.1643835616438356,0.052388214145114916,0.052388214145114916,0.37913383159235836,0.37913383159235836
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,33,False,1.04,0.1643835616438356,0.044580869497926646,0.044580869497926646,0.37959200611186916,0.37959200611186916
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,34,False,1.06,0.1643835616438356,0.03771687458905202,0.03771687458905202,0.3800747115373829,0.3800747115373829
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,35,True,1.08,0.1643835616438356,0.0317309999187749,0.0317309999187749,0.3805799915920035,0.3805799915920035
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,36,False,1.1,0.1643835616438356,0.026551438152887467,0.026551438152887467,0.38110599260948724,0.38110599260948724
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,37,False,1.12,0.1643835616438356,0.022102880670708317,0.022102880670708317,0.38165096164469386,0.38165096164469386
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,38,True,1.1400000000000001,0.1643835616438356,0.018309227047218903,0.018309227047218903,0.3822132441495301,0.3822132441495301
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,39,False,1.16,0.1643835616438356,0.015095841474768246,0.015095841474768246,0.38279128127491435,0.38279128127491435
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,40,False,1.18,0.1643835616438356,0.012391322730791082,0.012391322730791082,0.3833836068604778,0.3833836068604778
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,41,True,1.2,0.1643835616438356,0.010128796329664912,0.010128796329664912,0.3839888441726983,0.3839888441726983
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,42,False,0.8,0.2465753424657534,0.20868336279339578,0.20868336279339578,0.36714970858921253,0.36714970858921253
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,43,False,0.8200000000000001,0.2465753424657534,0.19155504415773225,0.19155504415773225,0.36713293837740046,0.36713293837740046
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,44,True,0.8400000000000001,0.2465753424657534,0.1750802132808227,0.1750802132808227,0.3671628697337035,0.3671628697337035
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,45,False,0.86,0.2465753424657534,0.15932803763939446,0.15932803763939446,0.367236730924098,0.367236730924098
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,46,False,0.88,0.2465753424657534,0.14435940535159966,0.14435940535159966,0.36735185727640135,0.36735185727640135
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,47,True,0.9,0.2465753424657534,0.1302247691997396,0.1302247691997396,0.36750569017339846,0.36750569017339846
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,48,False,0.92,0.2465753424657534,0.11696257012963228,0.11696257012963228,0.367695776187602,0.367695776187602
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,49,False,0.9400000000000001,0.2465753424657534,0.1045983045536318,0.1045983045536318,0.3679197662136261,0.3679197662136261
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,50,True,0.96,0.2465753424657534,0.0931442411165612,0.0931442411165612,0.36817541449093966,0.36817541449093966
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,51,False,0.98,0.2465753424657534,0.08259974145373157,0.08259974145373157,0.3684605774415869,0.3684605774415869
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,52,False,1.0,0.2465753424657534,0.07295210023917326,0.07295210023917326,0.3687732122745269,0.3687732122745269
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,53,True,1.02,0.2465753424657534,0.06417779449613364,0.06417779449613364,0.36911137533060945,0.36911137533060945
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,54,False,1.04,0.2465753424657534,0.05624402063207457,0.05624402063207457,0.3694732201603412,0.3694732201603412
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,55,False,1.06,0.2465753424657534,0.04911039829619936,0.04911039829619936,0.369856995340748,0.369856995340748
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,56,True,1.08,0.2465753424657534,0.04273073029553736,0.04273073029553736,0.3702610420482466,0.3702610420482466
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,57,False,1.1,0.2465753424657534,0.037054724409659914,0.037054724409659914,0.3706837914120401,0.3706837914120401
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,58,False,1.12,0.2465753424657534,0.03202960305535251,0.03202960305535251,0.3711237616774756,0.3711237616774756
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,59,True,1.1400000000000001,0.2465753424657534,0.027601547813059634,0.027601547813059634,0.37157955521160213,0.37157955521160213
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,60,False,1.16,0.2465753424657534,0.02371694585548466,0.02371694585548466,0.3720498553842084,0.3720498553842084
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,61,False,1.18,0.2465753424657534,0.02032342296213324,0.02032342296213324,0.3725334233572921,0.3725334233572921
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,62,True,1.2,0.2465753424657534,0.017370662296244167,0.017370662296244167,0.37302909481454505,0.37302909481454505
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,63,False,0.8,0.4931506849315068,0.2217188222345362,0.2217188222345362,0.3503513603680363,0.3503513603680363
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,64,False,0.8200000000000001,0.4931506849315068,0.20633390069063293,0.20633390069063293,0.3502470822778974,0.3502470822778974
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,65,True,0.8400000000000001,0.4931506849315068,0.19157822013923562,0.19157822013923562,0.35017789689125767,0.35017789689125767
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,66,False,0.86,0.4931506849315068,0.17747748626975546,0.17747748626975546,0.3501415433072615,0.3501415433072615
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,67,False,0.88,0.4931506849315068,0.164051295474879,0.164051295474879,0.3501358920658629,0.3501358920658629
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,68,True,0.9,0.4931506849315068,0.15131298860935666,0.15131298860935666,0.35015893793760333,0.35015893793760333
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,69,False,0.92,0.4931506849315068,0.13926969204363168,0.13926969204363168,0.3502087931673226,0.3502087931673226
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,70,False,0.9400000000000001,0.4931506849315068,0.1279225249022601,0.1279225249022601,0.3502836811101356,0.3502836811101356
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,71,True,0.96,0.4931506849315068,0.11726694638566364,0.11726694638566364,0.35038193021258845,0.35038193021258845
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,72,False,0.98,0.4931506849315068,0.10729321438561555,0.10729321438561555,0.350501968303218,0.350501968303218
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,73,False,1.0,0.4931506849315068,0.09798692595440356,0.09798692595440356,0.3506423171652672,0.3506423171652672
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,74,True,1.02,0.4931506849315068,0.08932961121339018,0.08932961121339018,0.35080158737071115,0.35080158737071115
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,75,False,1.04,0.4931506849315068,0.08129935458537166,0.08129935458537166,0.35097847335950383,0.35097847335950383
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,76,False,1.06,0.4931506849315068,0.07387142040508286,0.07387142040508286,0.3511717487513404,0.3511717487513404
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,77,True,1.08,0.4931506849315068,0.06701886363511272,0.06701886363511272,0.35138026187965415,0.35138026187965415
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,78,False,1.1,0.4931506849315068,0.060713110275365516,0.060713110275365516,0.35160293153921435,0.35160293153921435
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,79,False,1.12,0.4931506849315068,0.05492449585112544,0.05492449585112544,0.35183874293976325,0.35183874293976325
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,80,True,1.1400000000000001,0.4931506849315068,0.04962275391081341,0.04962275391081341,0.35208674385882033,0.35208674385882033
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,81,False,1.16,0.4931506849315068,0.04477744963366753,0.04477744963366753,0.35234604098715694,0.35234604098715694
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,82,False,1.18,0.4931506849315068,0.04035835636720286,0.04035835636720286,0.35261579646062213,0.35261579646062213
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,83,True,1.2,0.4931506849315068,0.036335775155626644,0.036335775155626644,0.3528952245720828,0.3528952245720828
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,84,False,0.8,1.0,0.24506271890350417,0.24506271890350417,0.3353243978743774,0.3353243978743774
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,85,False,0.8200000000000001,1.0,0.23146827817533291,0.23146827817533291,0.335175742454794,0.335175742454794
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,86,True,0.8400000000000001,1.0,0.2184066761673578,0.2184066761673578,0.33505056442463305,0.33505056442463305
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,87,False,0.86,1.0,0.20588097689208243,0.20588097689208243,0.3349472216190924,0.3349472216190924
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,88,False,0.88,1.0,0.19389138537274853,0.19389138537274853,0.33486419575570037,0.33486419575570037
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,89,True,0.9,1.0,0.18243542882125283,0.18243542882125283,0.33480008201366585,0.33480008201366585
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,90,False,0.92,1.0,0.17150816371283825,0.17150816371283825,0.33475357958589524,0.33475357958589524
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,91,False,0.9400000000000001,1.0,0.16110240093435924,0.16110240093435924,0.3347234831026448,0.3347234831026448
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,92,True,0.96,1.0,0.15120894189210773,0.15120894189210773,0.33470867483775324,0.33470867483775324
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,93,False,0.98,1.0,0.14181681928681605,0.14181681928681605,0.33470811761867214,0.33470811761867214
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,94,False,1.0,1.0,0.13291353714111415,0.13291353714111415,0.3347208483703898,0.3347208483703898
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,95,True,1.02,1.0,0.1244853055525296,0.1244853055525296,0.3347459722310591,0.3347459722310591
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,96,False,1.04,1.0,0.11651726650745522,0.11651726650745522,0.33478265718386707,0.33478265718386707
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,97,False,1.06,1.0,0.1089937079021818,0.1089937079021818,0.3348301291555944,0.3348301291555944
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,98,True,1.08,1.0,0.10189826365825322,0.10189826365825322,0.33488766753751986,0.33488766753751986
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,99,False,1.1,1.0,0.09521409848022787,0.09521409848022787,0.3349546010889043,0.3349546010889043
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,100,False,1.12,1.0,0.08892407637937344,0.08892407637937344,0.3350303041873669,0.3350303041873669
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,101,True,1.1400000000000001,1.0,0.08301091257631539,0.08301091257631539,0.3351141933940732,0.3351141933940732
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,102,False,1.16,1.0,0.0774573088020184,0.0774573088020184,0.33520572430487394,0.33520572430487394
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,103,False,1.18,1.0,0.07224607234491057,0.07224607234491057,0.3353043886613857,0.3353043886613857
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,104,True,1.2,1.0,0.06736021944923062,0.06736021944923062,0.3354097116985708,0.3354097116985708
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,105,False,0.8,2.0,0.2814703908901401,0.2814703908901401,0.32363338200520175,0.32363338200520175
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,106,False,0.8200000000000001,2.0,0.2695836324813105,0.2695836324813105,0.32351123860405395,0.32351123860405395
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,107,True,0.8400000000000001,2.0,0.25811548012568597,0.25811548012568597,0.3234020753500072,0.3234020753500072
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,108,False,0.86,2.0,0.2470603944359609,0.2470603944359609,0.32330496590261415,0.32330496590261415
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,109,False,0.88,2.0,0.23641189628154016,0.23641189628154016,0.32321906201916484,0.32321906201916484
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,110,True,0.9,2.0,0.22616268217866248,0.22616268217866248,0.3231435857784636,0.3231435857784636
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,111,False,0.92,2.0,0.2163047347647617,0.2163047347647617,0.3230778226973028,0.3230778226973028
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,112,False,0.9400000000000001,2.0,0.20682942756900333,0.20682942756900333,0.3230211156239858,0.3230211156239858
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,113,True,0.96,2.0,0.1977276235234912,0.1977276235234912,0.32297285930987263,0.32297285930987263
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,114,False,0.98,2.0,0.1889897668586467,0.1889897668586467,0.3229324955739378,0.3229324955739378
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,115,False,1.0,2.0,0.18060596819396696,0.18060596819396696,0.32289950898715725,0.32289950898715725
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,116,True,1.02,2.0,0.17256608277443528,0.17256608277443528,0.3228734230135908,0.3228734230135908
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,117,False,1.04,2.0,0.164859781916133,0.164859781916133,0.3228537965535208,0.3228537965535208
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,118,False,1.06,2.0,0.15747661781500832,0.15747661781500832,0.3228402208412959,0.3228402208412959
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,119,True,1.08,2.0,0.15040608194312852,0.15040608194312852,0.32283231665671164,0.32283231665671164
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,120,False,1.1,2.0,0.14363765730979505,0.14363765730979505,0.32282973181408325,0.32282973181408325
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,121,False,1.12,2.0,0.1371608649031599,0.1371608649031599,0.32283213889771767,0.32283213889771767
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,122,True,1.1400000000000001,2.0,0.1309653046537561,0.1309653046537561,0.3228392332164207,0.3228392332164207
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,123,False,1.16,2.0,0.12504069127672848,0.12504069127672848,0.32285073095305294,0.32285073095305294
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,124,False,1.18,2.0,0.11937688535637685,0.11937688535637685,0.3228663674880764,0.3228663674880764
f2_907931_006,2,rich,0.0,126,84,42,0,1.4854784069484593e-14,125,True,1.2,2.0,0.11396392003653227,0.11396392003653227,0.32288589587855904,0.32288589587855904
f2_907931_006,2,rich,0.01,126,84,42,0,1.4854784069484593e-14,0,False,0.8,0.0821917808219178,0.20084145114772767,0.20085373109779092,0.388821096962821,0.3897086043588578
f2_907931_006,2,rich,0.01,126,84,42,0,1.4854784069484593e-14,1,False,0.8200000000000001,0.0821917808219178,0.18151409064383062,0.1815069538422306,0.3889059524694793,0.38856907567139015
f2_907931_006,2,rich,0.01,126,84,42,0,1.4854784069484593e-14,2,True,0.8400000000000001,0.0821917808219178,0.162587082613585,0.16257017519050862,0.38905153203077697,0.3885024414496696
